
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41326,34008,33876,34131,34088,34048,34198,34126,34084,34177,34097,34078,34101,34158,34078,34139,34280,34183,34116,34223,34301,34337,34339,34401,34188,34158,34306,34339,34284,34386,34183,34105,34301,34325,34362,34247,34257,34362,34249,34304,34291,34278,34226,34177,34316,34175,34236,34122,34187,34232,34107,33890,34147,34156,33894,33928,33934,33846,33738,33797,33916,33641,33660,33720,33635,33690,33523,33483,33361,33262,33247,33136,33009,33005,32887,32678,32526,32522,32355,32256,32143,31951,31717,31563,31436,31036,30899,30540,30017,29638,29206,28607,27975,27218,26541,25588,24694,23842,22940,22141,21057,19921,18949,18127,17362,16596,15920,15304,14718,14136,13552,12956,12441,11870,11438,10938,
10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,10938,63996,61217,58795,57062,54437,
54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,54437,46767,38543,38484,38535,38516,38433,38691,38821,38802,38916,38880,38954,38842,39154,39152,39060,39195,39220,39426,39473,39310,39294,39422,39511,39475,39464,39692,39766,39583,39715,39734,39736,39831,39747,39854,40010,39979,39994,40069,39922,40245,40297,40360,40362,40462,40244,40533,40481,40514,40409,40616,40689,40508,40725,40664,40869,40927,40887,40925,41022,40830,40908,41223,41067,41197,41138,41149,41427,41250,41318,41355,41486,41495,41478,41621,41448,41706,41724,41693,41794,41625,41826,41784,42009,41975,42007,42037,42154,42291,42270,42036,42220,42289,42382,42311,42530,42410,42496,42623,42783,42675,42688,42717,42888,42772,42688,42875,42856,43038,42985,42991,43099,43055,43086,43223,43209,43360,43251,43293,43310,43356,43356,43468,43628,43556,43672,43630,43828,43664,43712,43763,43677,43590,43782,43831,43968,44056,43911,43938,44269,44065,44136,44143,44107,44440,44503,44394,44349,44511,44412,44391,44446,44644,44547,44566,44467,44670,44764,44596,44720,44659,44958,44823,44758,44670,44788,44910,44965,45028,44999,44967,44959,44939,45228,45049,44979,45003,45142,44868,45150,45384,45193,45291,45332,45310,45245,45368,45422,45239,45405,45319,45574,45532,45547,45622,45620,45749,45677,45582,45610,45673,45682,45688,45661,45669,45545,45686,45654,45656,45564,45795,45597,45774,45842,45814,45863,45873,45797,45823,45882,46169,45842,45793,45996,45924,45884,45922,45863,45932,45808,45920,45772,45817,45819,45909,45937,45726,45949,45831,45835,45766,45798,45793,45743,45800,45656,45679,45530,45418,45587,45521,45351,45311,45351,45294,45283,45133,45066,45285,45264,45279,44925,44855,44939,44684,44695,44583,44394,44347,44265,43976,43828,43715,43493,43350,43167,42983,42854,42399,42464,42165,41710,41271,40841,40158,39745,38946,38309,37462,36355,35267,34152,33055,31928,30629,29336,28114,26746,25335,24152,23157,22135,21232,20349,19700,18835,18133,17244,16497,15810,15211,14640,
14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,14640,64923,62202,59657,57827,55023,
